agent_file_order,reference_file_path
1,idiomatic-ref-202607/agent_debate_evidence_patterns-20260710.md
2,idiomatic-ref-202607/agent_roadmap_gap_analysis-20260710.md
3,idiomatic-ref-202607/claude_superpowers_usage_patterns-20260710.md
4,idiomatic-ref-202607/creative_planning_ideation_patterns-20260710.md
5,idiomatic-ref-202607/deep_exploration_lens_patterns-20260710.md
6,idiomatic-ref-202607/github_context_capture_patterns-20260710.md
7,idiomatic-ref-202607/kotlin_backend_playbook_reference-20260710.md
8,idiomatic-ref-202607/kotlin_backend_testing_fixtures-20260710.md
9,idiomatic-ref-202607/kotlin_reference_routing_sources-20260710.md
10,idiomatic-ref-202607/kotlin_spring_ktor_idioms-20260710.md
11,idiomatic-ref-202607/mern_typescript_stack_patterns-20260710.md
12,idiomatic-ref-202607/openai_skill_yaml_patterns-20260710.md
13,idiomatic-ref-202607/parseltongue_graph_workflow_patterns-20260710.md
14,idiomatic-ref-202607/plugin_command_development_patterns-20260710.md
15,idiomatic-ref-202607/plugin_structure_manifest_patterns-20260710.md
16,idiomatic-ref-202607/python_reliability_reference_patterns-20260710.md
17,idiomatic-ref-202607/rust_backend_security_resilience-20260710.md
18,idiomatic-ref-202607/rust_idioms_checklist_patterns-20260710.md
19,idiomatic-ref-202607/rust_legacy_coder_prompts-20260710.md
20,idiomatic-ref-202607/stripe_payment_integration_patterns-20260710.md
21,idiomatic-ref-202607/subagent_development_execution_patterns-20260710.md
22,idiomatic-ref-202607/tauri_executable_playbook_templates-20260710.md
23,idiomatic-ref-202607/tauri_executable_reference_maps-20260710.md
24,idiomatic-ref-202607/tdd_progress_journal_schema-20260710.md
25,idiomatic-ref-202607/writing_skills_validation_patterns-20260710.md
